merchant,n_charges,avg_monthly_usd,usage_intensity,trial_prob,duration_months,user_priority,monthly_charge_jmd,duration_score,cost_efficiency,value_score,risk_label
ADBE,7,21.76814350196808,0.7139427112073776,0.7154524444336461,4.853040297140065,1.5,3395.8303863070205,0.10110500619041801,0.4919638951820784,45.51321720402905,Medium
AMZN,4,21.090844702990516,0.7925911401965442,0.5647008788353551,9.768415918015105,1.0,3290.1717736665205,0.20350866495864803,0.56369800595338,47.82072112950003,Medium
AMZN,4,11.092928304188156,0.49410041575843944,0.7264884493748103,1.0,1.0,1730.4968154533524,0.020833333333333332,0.6681289226018312,34.48307546384348,High
AMZN,8,5.55862334415728,0.8569838057113758,0.9247634011743325,29.491111857365183,1.5,867.1452416885357,0.614398163695108,1.0,72.19801724610399,Low
NFLX,3,25.217884922135994,0.5461545912071964,0.6811327863338963,1.24667060473167,1.5,3933.990047853215,0.025972304265243124,0.3248614581834663,34.93849000242518,High
SPOT,11,17.278463392395672,0.4116507968016314,0.9625193033761303,3.9299448118270783,1.0,2695.440289213725,0.08187385024639747,0.35736753968191476,22.226102434948125,High
AMZN,5,12.670953267565459,0.10782367385194702,0.7266198435772181,1.3888020609224707,0.5,1976.6687097402116,0.02893337626921814,0.12764273323612035,2.9164819662002683,High
SPOT,6,7.548297669514252,0.3934135763504242,0.8497023658053875,3.5594278804348667,1.0,1177.5344364442233,0.07415474750905972,0.781792650956241,33.788890098397765,High
SPOT,7,6.568039772534711,0.7339364547332842,0.6164461997637862,21.817770032119817,1.5,1024.614204515415,0.45453687566916284,1.0,69.13482253727081,Medium
ADBE,5,13.721668044879433,0.9212864116801073,0.4919788713543334,11.459624423226574,1.0,2140.5802150011914,0.23874217548388696,1.0,64.56079700051872,Medium
NFLX,9,25.118426619173512,0.2516794038603103,0.9656799544495911,3.094733538639722,1.0,3918.474552591068,0.06447361538832753,0.1502956819366607,11.767748565523481,High
AMZN,4,27.96809373334576,0.3552355173305026,0.8420649425000226,24.64608367559663,1.5,4363.022622401939,0.5134600765749298,0.19052184288142757,35.62563936882368,High
ADBE,2,27.418784115326616,0.1539609941044262,0.8200432158686567,19.356054737568382,0.5,4277.330321990952,0.40325114036600795,0.0842274734668293,11.171813597590534,High
ADBE,5,28.000020868741373,0.6907228942289688,0.5270863872212058,16.81198892099188,0.5,4368.003255523654,0.3502497691873308,0.3700298461206205,37.48904806791643,High
AMZN,12,27.693133578233567,0.9601884300099253,0.5401334472438047,22.577534581041522,1.5,4320.128838204437,0.4703653037716984,0.5200865553715924,65.46494767022295,Medium
SPOT,6,18.180618790009895,0.6409522198481755,0.6692707307946166,11.599950722408558,1.5,2836.1765312415437,0.2416656400501783,0.5288204658361576,48.45165828068441,Medium
ADBE,4,10.485390963922596,0.6170765300062263,0.9041318833283706,8.352312491126277,1.0,1635.720990371925,0.17400651023179745,0.8827661249772474,44.70296686382069,Medium
SPOT,5,24.95116457092051,0.5534899305004339,0.4865557313585952,5.619613454514938,1.5,3892.3816730636,0.11707528030239454,0.33274394603539,40.551842603078704,Medium
NFLX,6,10.342824371314475,0.08845574068553652,0.4315241344461544,3.0395844913728602,1.5,1613.480601925058,0.06332467690360126,0.12828566575712042,20.97106877039182,High
SPOT,6,11.680181918914226,0.7295038264293836,0.6954872502034904,9.781382288693766,1.0,1822.1083793506193,0.20377879768112014,0.9368481991467099,53.30181429385823,Medium
NFLX,8,10.83135804556371,0.6020495435493508,0.9118430885542242,26.43204589041111,1.0,1689.6918551079389,0.5506676227168982,0.8337590831409233,52.32784095794602,Medium
SPOT,8,17.874560092395146,0.661476768856287,0.8597291239506223,10.816287188251673,1.0,2788.431374413643,0.22533931642190985,0.5550990615464575,39.79265898897179,High
ADBE,7,13.045687704226998,0.8988110930274216,0.8971326418973199,30.24991741467995,0.5,2035.1272818594116,0.6302066128058322,1.0,60.92917514917531,Medium
ADBE,8,8.853901240633537,0.7839607870610179,0.5644757263503083,5.297784664437061,0.5,1381.2085935388318,0.11037051384243877,1.0,49.47761722930355,Medium
NFLX,1,16.329335297347058,0.7809152521545261,0.7415185074862445,14.25475168400446,1.5,2547.376306386141,0.2969739934167596,0.7173426578007104,57.66259623277886,Medium
AMZN,10,26.847680969629174,0.9271837688793476,0.6419251503173955,12.552197273904298,1.0,4188.238231262151,0.2615041098730062,0.5180245008469464,51.00818441295164,Medium
NFLX,5,19.263821373749305,0.9899349514629996,0.861021379837703,13.319738021378328,1.5,3005.1561343048916,0.2774945421120485,0.7708244373662886,62.99070233328287,Medium
NFLX,10,26.958390147189675,0.5812827319610596,0.9000266856377991,12.429070090202714,1.5,4205.508862961589,0.2589389602125565,0.3234332959724172,38.49738807888915,High
SPOT,2,9.896804626978435,0.10888161603116575,0.8570626992809617,3.007019888794729,0.5,1543.9015218086358,0.06264624768322352,0.16502540992022405,2.768966098473405,High
SPOT,5,9.17434684181385,0.4591299077754364,0.8620080821006391,1.8600851333111468,0.5,1431.1981073229606,0.03875177361064889,0.7506745423274116,27.24610056687168,High
NFLX,9,19.389428142460506,0.7876011464616444,0.8883013820554845,46.14822736927081,1.5,3024.750790223839,0.9614214035264753,0.6093019923085505,69.57159855889272,Medium
ADBE,3,16.583222538656827,0.02772532476184919,0.6436205410685134,1.0,1.0,2586.982716030465,0.020833333333333332,0.02507835075229126,5.658577062301724,High
SPOT,5,21.504316041173922,0.05688743835614907,0.8064310594117956,7.567399045663958,0.5,3354.6733024231316,0.1576541467846658,0.039680944686100034,1.2102012129433515,High
AMZN,3,24.865669775669538,0.06715778238282133,0.5908598089373008,6.642299159124846,0.5,3879.044485004448,0.13838123248176762,0.04051235075630274,4.290842585043551,High
SPOT,5,23.782682391304412,0.7310357583283108,0.7221841179806227,5.355800703338669,0.5,3710.0984530434885,0.11157918131955562,0.4610723128074887,32.081264999982764,High
SPOT,5,28.556529341464028,0.5011666285631721,0.8043934450655587,18.278233833287135,1.5,4454.818577268388,0.38079653819348197,0.2632497576493718,39.07025457698312,High
AMZN,6,14.95641022892529,0.3688979435205936,0.6927244375674286,16.414396294121637,0.5,2333.1999957123453,0.34196658946086744,0.36997307964362497,25.14123013638535,High
NFLX,8,10.159668556204519,0.10561704526173599,0.7792298555388846,28.27498572865303,1.0,1584.9082947679049,0.5890622026802714,0.15593576406176493,23.438346026653054,High
AMZN,3,18.772815998697144,0.7322402502058891,0.6138603765165779,6.039995690564071,0.5,2928.5592957967547,0.12583324355341816,0.5850802433609648,37.19880569795424,High
NFLX,9,7.76857800477964,0.3210198105508997,0.6897872658357975,9.966298580834014,1.5,1211.8981687456237,0.20763122043404195,0.6198428020290032,39.970635890566165,High
NFLX,8,12.221278083290786,0.2653240700646672,0.6391360090556585,26.741653582706817,1.5,1906.5193809933626,0.5571177829730587,0.32565015081453436,40.441880310794964,Medium
NFLX,6,10.197201381578612,0.6523192015535509,0.6541079816767,48.0,1.5,1590.7634155262635,1.0,0.959556221080386,78.74686184846567,Low
AMZN,5,14.914092919927024,0.5590108925968418,0.4787397826386882,41.79970805928494,1.5,2326.5984955086155,0.8708272512351029,0.5622308667360546,65.41568298760387,Medium
NFLX,7,7.7804143750553845,0.3624106418133016,0.6839087064185944,15.183536559207724,1.0,1213.74464250864,0.31632367831682756,0.6986979568373989,39.32256287030913,High
ADBE,8,5.796043613702446,0.6414874708055881,0.7616746819553791,1.854995088118315,1.5,904.1828037375816,0.0386457310024649,1.0,53.785647169898574,Medium
AMZN,5,21.419850115750794,0.2712215203841182,0.4129997826389483,1.0,0.5,3341.4966180571237,0.020833333333333332,0.18993236571577068,13.877458014833588,High
ADBE,4,20.25622445724512,0.7948302616043268,0.9301645052567334,20.93061402026206,1.0,3159.971015330239,0.43605445875545956,0.5885822379797214,48.84169102099166,Medium
NFLX,8,22.708973400966528,0.22931895030765392,0.9021775988490589,22.061838208610105,1.5,3542.5998505507782,0.45962162934604384,0.15147246834453584,28.62425696875823,High
SPOT,2,21.5096610067836,0.15883769538201564,0.8964826720242228,16.462115052869553,1.5,3355.5071170582414,0.3429607302681157,0.11076722362006701,22.661089628301696,High
NFLX,7,7.857367028559588,0.7824394094988749,0.892408321330606,3.9407736380724714,1.0,1225.7492564552956,0.08209945079317649,1.0,50.47287706816989,Medium
ADBE,8,12.276972034391157,0.7078920306979332,0.6105855140341904,12.253745159035601,0.5,1915.2076373650204,0.25528635747990835,0.8649022275789184,46.749359503562474,Medium
ADBE,9,8.238165247508809,0.18263897570179843,0.6197565934580438,4.561927756413286,1.0,1285.153778611374,0.09504016159194345,0.3325479100283181,20.205855493023172,High
AMZN,7,26.07431005121408,0.11624575268993798,0.549934268246148,7.188195901917194,0.5,4067.5923679893967,0.14975408128994153,0.06687372693368274,7.320720429263194,High
SPOT,6,23.672591383888083,0.8383990884866921,0.7992050141225983,5.783653085612064,0.5,3692.924255886541,0.120492772616918,0.5312467115813854,36.124051214386036,High
AMZN,5,10.038175072956061,0.776598482196688,0.8992639948262481,29.39078013979003,1.5,1565.9553113811455,0.612307919578959,1.0,70.11669253298089,Low
ADBE,6,13.532731012247336,0.32725737369966423,0.5193507594967572,3.20134227544228,1.0,2111.1060379105843,0.06669463073838083,0.3627398343359051,26.096654778729057,High
NFLX,6,29.165374806605357,0.6581974082133667,0.8208563859884344,10.341940352106805,1.0,4549.798469830435,0.21545709066889177,0.338516517914403,34.615750004490195,High
SPOT,8,19.853983946991285,0.1241601865478108,0.7552254529730469,5.373863027664905,1.5,3097.2214957306405,0.11195547974301885,0.09380499164246552,17.540435586475727,High
NFLX,5,25.02888993252893,0.5070476590476781,0.48799590090636413,13.054600625745085,1.5,3904.506829474513,0.27197084636968927,0.30387743548427865,42.28769830418408,Medium
NFLX,6,11.614775869218228,0.018730292060419873,0.7783706090215151,9.97686574419765,0.5,1811.9050355980435,0.20785136967078435,0.02418939324097424,1.3540353659505024,High
SPOT,2,10.25132300448263,0.39160188092155546,0.894032547805617,30.920739786836045,1.5,1599.2063886992903,0.6441820788924176,0.5730019638689343,48.76716927959622,Medium
AMZN,3,24.59792322116371,0.07484282147140509,0.9240031134739379,1.2858408190287103,1.0,3837.276022501539,0.026788350396431463,0.04563971974289156,3.5292730288494916,High
NFLX,6,22.146811380786005,0.4751471801568825,0.8181712090512626,2.9913994370378267,1.5,3454.902575402617,0.062320821604954724,0.32181642674469235,31.585278477678713,High
ADBE,7,22.02444823029409,0.42168164685289433,0.28283322751264156,17.44706754314777,1.5,3435.813923925878,0.3634805738155786,0.2871910631610386,44.67474191731264,Medium
NFLX,6,18.815864545729845,0.444385026638056,0.6993945123227695,5.521339923900562,1.5,2935.2748691338556,0.1150279150812617,0.35426357281486703,34.572920311703356,High
SPOT,9,19.089458569413722,0.04533130204799407,0.8235583927484579,2.1751519331568936,1.5,2977.9555368285405,0.04531566527410195,0.035620158017964906,11.029958752514627,High
SPOT,5,23.392437632656346,0.3616163412818324,0.9170462365039637,8.397742305144543,1.5,3649.22027069439,0.17495296469051133,0.2318802856037168,27.263627948251223,High
SPOT,6,11.750062028029882,0.7564838490999165,0.8329812674591947,12.671533266895057,0.5,1833.0096763726617,0.263990276393647,0.9657189646684212,47.60919415432794,Medium
AMZN,6,13.819211646423893,0.3689143733536201,0.7539914098469312,1.0,1.5,2155.7970168421275,0.020833333333333332,0.4004364172059196,30.28930381638596,High
NFLX,8,26.790919263001378,0.7151719526095807,0.5992358181124049,4.137327279348574,1.5,4179.383405028215,0.08619431831976195,0.4004184844809951,44.631941376620276,Medium
AMZN,6,12.721630025303945,0.36947872363373324,0.48464007514823126,19.892358489575354,1.0,1984.5742839474153,0.41442413519948657,0.4356502149081784,38.39995266781349,High
AMZN,8,18.657739284482474,0.42323944149018644,0.647406726626851,8.81374582437225,1.5,2910.607328379266,0.18361970467442187,0.34026585566199224,36.083221353713185,High
SPOT,3,22.5659866001671,0.5638921128292661,0.6734542232764719,1.0,1.0,3520.2939096260675,0.020833333333333332,0.37482880063291174,30.039836718220364,High
SPOT,5,29.99812067082941,0.9506819368070825,0.7058475311966305,3.974609693796432,1.0,4679.706824649388,0.082804368620759,0.4753707476739728,45.220456376964634,Medium
AMZN,6,15.882283287383299,0.10886044664665517,0.8613199470823351,12.231204303913445,1.0,2477.6361928317947,0.2548167563315301,0.10281309495322942,12.620093808616954,High
NFLX,5,15.702321915623594,0.03291376866117368,0.7566383355422266,2.6681185037567254,1.0,2449.562218837281,0.05558580216159845,0.031441625803529986,5.146857059163355,High
ADBE,12,26.064709485841686,0.6079571838100452,0.6942862950432896,21.08074453701921,0.5,4066.094679791303,0.43918217785456687,0.34987375409283955,34.21748605400383,High
AMZN,10,25.13757778149658,0.9490970889284264,0.6512806329958644,13.545490029604501,0.5,3921.462133913467,0.2821977089500938,0.5663416124526386,46.58385287464981,Medium
NFLX,6,23.276897043363714,0.9897231325547149,0.8402577354298483,7.649803983775252,1.0,3631.1959387647394,0.15937091632865108,0.6377932144762956,50.35026454865073,Medium
SPOT,4,16.580740935225723,0.4841642473920018,0.7485070979821236,29.669636199334942,0.5,2586.595585895213,0.618117420819478,0.43800598171405897,36.36707268203329,High
SPOT,7,13.098478004017895,0.46808162108509843,0.6107059301243131,5.967033255490945,0.5,2043.3625686267917,0.12431319282272801,0.5360335997909642,28.057196162697224,High
NFLX,5,20.218262064621214,0.6449637707451962,0.76730731826299,3.2157049353825924,1.5,3154.0488820809096,0.06699385282047067,0.4785008983589506,41.47667212789658,Medium
ADBE,9,26.905582328291022,0.5556347572049698,0.9256835330243455,12.99533576715357,0.5,4197.2708432133995,0.27073616181569937,0.309769223961782,23.96309103188761,High
SPOT,5,27.094436455214662,0.6340880576141181,0.9074431581315233,10.219953724392921,1.0,4226.732087013487,0.21291570259151918,0.35104331769119335,32.84330319685185,High
SPOT,8,7.712458626760961,0.8739994255378942,0.3978838152529361,4.900093094189961,1.0,1203.14354577471,0.10208527279562418,1.0,61.13719069056671,Medium
SPOT,4,15.708757095328766,0.7463061694876093,0.550060733425962,5.052999375388273,1.0,2450.5661068712875,0.10527082032058903,0.7126338814955017,47.91922496197445,Medium
NFLX,7,16.618048904968738,0.49687739168679557,0.6674314042940703,6.094166935208873,1.0,2592.4156291751233,0.12696181115018487,0.4484979505069012,32.6146780609533,High
AMZN,11,29.44038418809383,0.4618644590001696,0.5649024097922761,4.129142547402913,1.5,4592.699933342637,0.08602380307089402,0.23532189120698793,33.416039980068,High
SPOT,3,21.949950381064614,0.639601748513116,0.37380284122918833,14.864485660751459,0.5,3424.19225944608,0.30967678459898873,0.4370864653968941,38.91675775351939,High
AMZN,6,15.181160431551763,0.4557062844202975,0.5188816046435729,12.644529996281703,1.0,2368.2610273220753,0.2634277082558688,0.45026823193948373,37.06369630117248,High
ADBE,6,5.651447149639825,0.45777935126563984,0.8982329586084568,6.974497507242269,1.5,881.6257553438127,0.1453020314008806,1.0,48.89243694386437,Medium
SPOT,4,19.134629002479898,0.016305901786504817,0.4781635277816911,6.0870775253532745,1.0,2985.002124386864,0.12681411511152654,0.012782506876191483,10.139973019896061,High
SPOT,7,7.401899390958903,0.17406413740730842,0.7779476958153974,5.450532269978014,0.5,1154.696304989589,0.11355275562454197,0.3527421710566348,11.87674851868438,High
ADBE,8,25.86124893369408,0.48851363999575304,0.9532479780274137,3.9999938364084207,1.5,4034.3548336562762,0.08333320492517543,0.28334689553176157,29.523692040884807,High
SPOT,9,23.812966514259053,0.8226534590503691,0.6354027252969525,1.075114610441699,0.5,3714.8227762244123,0.022398221050868732,0.5181967512685386,35.330103866708626,High
AMZN,7,16.51272899770447,0.27872700672712414,0.9496997531853361,3.747053149847188,1.5,2575.9857236418975,0.07806360728848309,0.25319286118533607,22.39772561587916,High
NFLX,6,15.730269488542493,0.522643433131149,0.7249419593805406,4.649168790029401,1.0,2453.922040212629,0.09685768312561253,0.49837998660337174,33.019448679784304,High
AMZN,7,27.433474139219218,0.3449620847592322,0.6820768352021318,9.520490906693222,1.0,4279.621965718198,0.1983435605561088,0.1886174257452524,23.125068005612352,High
NFLX,6,12.21145876045321,0.10480398953958903,0.35983229784851617,17.835419001103173,0.5,1904.9875666307007,0.3715712291896494,0.12873644942281168,16.92099385043812,High
NFLX,5,11.22549905266927,0.9582984830713006,0.9780289400215999,6.0442567788930415,0.5,1751.1778522164063,0.12592201622693835,1.0,48.89323746415514,Medium
AMZN,6,28.47993582064405,0.8546738702503017,0.7046603004952484,34.75214327033481,1.5,4442.869988020472,0.7240029847986419,0.4501452578576987,64.42401766648884,Medium
AMZN,7,25.231145918837065,0.07849242446690641,0.7639907477728141,21.07786372073999,0.5,3936.058763338582,0.43912216084874983,0.04666400689017391,9.706232377554741,High
AMZN,4,25.515639826679866,0.7197872624682846,0.8310256890426468,48.0,0.5,3980.439812962059,1.0,0.42314474613859476,51.373517858540374,Medium
